tf,rapida,lenta,modo,toques,razao,stop_pct,stop_pts,alvo_pts,n_tr,n_ho,acerto_ho,acerto_neutro,"sh_tr|0,60 pts (pedido)","sh_ho|0,60 pts (pedido)","ret_ho|0,60 pts (pedido)","usd_ho|0,60 pts (pedido)","sh_tr|15,82 pts medidos (0,0145%)","sh_ho|15,82 pts medidos (0,0145%)","ret_ho|15,82 pts medidos (0,0145%)","usd_ho|15,82 pts medidos (0,0145%)",sh_tr|30 pts (folga slippage),sh_ho|30 pts (folga slippage),ret_ho|30 pts (folga slippage),usd_ho|30 pts (folga slippage)
15,40,100,1,2,1.3333333333333333,0.008,446.2543993088337,595.0058657451116,297,134,0.40298507462686567,0.4285714285714286,-0.016751681342483674,-0.0534401009483223,-0.06580332078138024,-103.50615066666667,-0.03130914115314586,-0.06778620056147652,-0.0834788613446486,-113.34570719569359,-0.04542367688316161,-0.08196364955464358,-0.10093842227177371,-122.8858861831527
15,40,100,1,2,2.0,0.008,446.2543993088337,892.5087986176674,286,132,0.3181818181818182,0.3333333333333333,0.047632029216389,-0.033595473256970446,-0.04975680240954118,-100.9189712,0.03595548784022112,-0.045361155381955474,-0.0671881320708479,-110.69552960654627,0.024641551598991583,-0.056972806839592834,-0.084387102536374,-120.16848524528376
15,40,100,1,2,0.2,0.015,836.7269987040631,167.34539974081264,306,141,0.7872340425531915,0.8333333333333334,0.025194110083972925,-0.11412413520084864,-0.11895405757189631,-94.873656,0.004744070609762863,-0.131901948352084,-0.13749641380295116,-104.93223459139094,-0.015127682173883557,-0.14952606959466805,-0.15586804134567225,-114.70637646407891
15,40,100,1,2,0.25,0.015,836.7269987040631,209.18174967601578,304,137,0.7737226277372263,0.8,0.03912015300103385,-0.06432477820752293,-0.06938690424212741,-57.04432499999998,0.020697392400341644,-0.08103261581486025,-0.0874149552553497,-66.85576301645452,0.002800999754721328,-0.0975797658856713,-0.10526540187487306,-76.3868724395471
15,40,100,1,2,0.3333333333333333,0.015,836.7269987040631,278.90899956802104,301,132,0.7272727272727273,0.75,0.0006216281600557659,-0.05237090245574141,-0.06180724741565121,-48.504462000000025,-0.014858929982997081,-0.06709527208570175,-0.07918813207084793,-57.96905446406568,-0.029895803536979217,-0.08166777901067873,-0.09638710253637409,-67.16238449822822
15,40,100,1,2,0.5,0.015,836.7269987040631,418.36349935203157,288,129,0.6744186046511628,0.6666666666666666,0.051435022665780365,0.015191439922533965,0.020740674640851192,-35.808525000000024,0.03855048902956919,0.0027449756765951265,0.0037479618398532505,-45.10735486008333,0.02604036394397443,-0.009565124010596856,-0.013060122933274645,-54.13597226943742
15,40,100,1,2,0.75,0.015,836.7269987040631,627.5452490280474,274,121,0.5702479338842975,0.5714285714285714,0.024487846966950142,-0.0034122133775012636,-0.005387250657533834,-69.45047774999999,0.014125674452536683,-0.013515089943097856,-0.021339121064943865,-78.27849989816772,0.004073884617338329,-0.02350027924514414,-0.03710484399167623,-86.84209244311204
15,40,100,1,2,1.0,0.015,836.7269987040631,836.7269987040631,266,114,0.49122807017543857,0.5,0.05941446151551887,-0.018356196063118016,-0.03152140116696724,-81.5592405,0.05045582133871813,-0.027119295105140984,-0.04657156860664126,-89.93445298064755,0.04177008869370346,-0.035768793091657265,-0.06142522491777768,-98.05453091842139
15,40,100,1,2,1.3333333333333333,0.015,836.7269987040631,1115.6359982720842,259,112,0.4732142857142857,0.4285714285714286,0.0381209449625454,0.0882619923901717,0.17351463490855976,29.06934199999991,0.030410624915816826,0.08073276955092429,0.1587191606671592,20.78713256004611,0.02293886004116492,0.07330998192200808,0.14412609481762195,12.761172391996558
15,40,100,1,2,2.0,0.015,836.7269987040631,1673.4539974081263,246,108,0.3148148148148148,0.3333333333333333,0.016602999100387223,-0.040312243897269354,-0.09141595417884973,-92.56525050000003,0.01031164378783723,-0.046610592333725435,-0.10569938078523919,-100.60730548771154,0.004218106806778151,-0.052815916213544256,-0.11977126571157874,-108.39649510375133
15,40,100,1,2,0.2,0.025,1394.5449978401055,278.9089995680211,295,129,0.813953488372093,0.8333333333333334,-0.06808511541020648,-0.05077869478990623,-0.07677021613470623,-49.481381999999975,-0.0793920104262737,-0.0620110839116269,-0.09375203816014678,-58.74419944298455,-0.0903736208174748,-0.07312857613595306,-0.11056012293327447,-67.74053770730318
15,40,100,1,2,0.25,0.025,1394.5449978401055,348.63624946002636,285,127,0.7874015748031497,0.8,-0.0676310238559005,-0.03173546993318234,-0.05173427498385695,-73.19092937500002,-0.07784869714496269,-0.041994914976416504,-0.06846130888634613,-82.36012025021735,-0.08776824961802701,-0.05214532880854208,-0.08500880319787496,-91.26178185644875
15,40,100,1,2,0.3333333333333333,0.025,1394.5449978401055,464.8483326133684,277,123,0.7479674796747967,0.75,-0.03143126097766393,-0.005603339589458521,-0.010015128723597548,-64.81299250000002,-0.040554861715873844,-0.014665390254692764,-0.02621318367207806,-73.70370237353923,-0.04941147508151471,-0.023631570903487272,-0.04223949706040912,-82.3342400477988
15,40,100,1,2,0.5,0.025,1394.5449978401055,697.2724989200527,264,114,0.6578947368421053,0.6666666666666666,-0.016561705017653704,-0.019154062678173222,-0.039017485718425345,-77.470505,-0.02411409162178138,-0.026543706199931606,-0.054071568606641446,-85.94057079898133,-0.03143021819811083,-0.03383535871302568,-0.06892522491777751,-94.14566896772686
15,40,100,1,2,0.75,0.025,1394.5449978401055,1045.908748380079,247,107,0.5887850467289719,0.5714285714285714,0.0065049340511728615,0.03449661646929888,0.07983185145869631,-38.13487124999995,0.00029795117382942646,0.028387372354460344,0.06569598385166113,-46.097081790994466,-0.005714169244578064,0.02236318221836286,0.051754394156121306,-53.80932613178454
15,40,100,1,2,1.0,0.025,1394.5449978401055,1394.5449978401055,235,102,0.4803921568627451,0.5,-0.05571686146464173,-0.039577901711938056,-0.10134166471188336,-123.88129500000005,-0.06109708049241874,-0.044843486429392294,-0.11482719296383721,-131.52308044745624,-0.06630576488278038,-0.05003367710515793,-0.12811730650537984,-138.92122694839972
15,40,100,1,2,1.3333333333333333,0.025,1394.5449978401055,1859.3933304534737,220,98,0.35714285714285715,0.4285714285714286,-0.039905898464923664,-0.14877443879457472,-0.40961464832777544,-257.49419583333344,-0.0445881688814426,-0.1534828019894058,-0.42257906774956905,-264.8436947524251,-0.04912081895752888,-0.15812054130554007,-0.43534800036791416,-271.9583429618259
15,40,100,1,2,2.0,0.025,1394.5449978401055,2789.089995680211,203,87,0.2988505747126437,0.3333333333333333,0.054322740315835685,-0.07525831159147092,-0.2260863618087547,-202.27251000000004,0.05058373967233883,-0.07910584522187619,-0.23764672341033166,-209.00469998450518,0.04697248718832841,-0.08287917285929788,-0.2489824084898829,-215.50687533092002
15,50,200,0,1,0.2,0.002,111.56359982720842,22.312719965441687,439,208,0.7019230769230769,0.8333333333333334,-0.48309491884412303,-0.2995224026105728,-0.06853090637514139,-37.54047056,-0.5967967412015874,-0.4186951834932922,-0.09583584447527549,-51.92714422500913,-0.7075523185658285,-0.5370979487659968,-0.12293725248155904,-65.94102997531441
15,50,200,0,1,0.25,0.002,111.56359982720842,27.890899956802105,439,208,0.6971153846153846,0.8,-0.4317004243130623,-0.23567297728599337,-0.05643090637514138,-30.773087550000007,-0.5404547291599929,-0.34959935706217976,-0.08373584447527548,-45.159761215009134,-0.6463909892341728,-0.4627484495905787,-0.11083725248155908,-59.173646965314404
15,50,200,0,1,0.3333333333333333,0.002,111.56359982720842,37.187866609069474,439,208,0.6682692307692307,0.75,-0.34685441933307115,-0.18440339474036033,-0.04826423970847471,-26.10956173333334,-0.44847587113240867,-0.2886672564429062,-0.07556917780860883,-40.49623539834248,-0.5474641048587184,-0.39219212361464434,-0.10267058581489241,-54.510121148647734
15,50,200,0,1,0.5,0.002,111.56359982720842,55.78179991360421,439,208,0.6346153846153846,0.6666666666666666,-0.2618780624488425,-0.07612941219907896,-0.022930906375141377,-11.081537,-0.35123505478392153,-0.16678315922171574,-0.050235844475275473,-25.468210665009128,-0.438276626083364,-0.25675991772667744,-0.07733725248155905,-39.4820964153144
15,50,200,0,1,0.75,0.002,111.56359982720842,83.67269987040632,439,208,0.5673076923076923,0.5714285714285714,-0.14249469161755093,-0.01640719769860914,-0.005930906375141376,-8.335397250000005,-0.2188443726258991,-0.09192421303984893,-0.03323584447527548,-22.72207091500913,-0.29321567843549434,-0.1668817067512776,-0.06033725248155909,-36.735956665314404
15,50,200,0,1,1.0,0.002,111.56359982720842,111.56359982720842,439,207,0.5265700483091788,0.5,-0.0719221820180202,0.04607452459758516,0.01909226083769234,5.308690600000002,-0.1388868038092815,-0.01952254530127581,-0.008090479838375098,-9.04633555740161,-0.2041026275649648,-0.08460456534261877,-0.0350615926138593,-23.026476575856407
15,50,200,0,1,1.3333333333333333,0.002,111.56359982720842,148.7514664362779,439,207,0.45410628019323673,0.4285714285714286,-0.01949956600297233,0.045132530852113724,0.021758927504358976,9.19985773333333,-0.07749325929782654,-0.01124975927458437,-0.005423813171708477,-5.155168424068297,-0.13397243262382164,-0.06719167992822084,-0.032394925947192635,-19.13530944252307
15,50,200,0,1,2.0,0.002,111.56359982720842,223.12719965441684,439,207,0.3526570048309179,0.3333333333333333,-0.005700022495540664,0.0354564561370894,0.021092260837692337,9.316444600000002,-0.05297472259329424,-0.010238465417196448,-0.00609047983837512,-5.038581557401619,-0.0990148319407079,-0.05557853922799361,-0.033061592613859284,-19.0187225758564
15,50,200,0,1,0.2,0.004,223.12719965441684,44.625439930883374,439,207,0.8309178743961353,0.8333333333333334,-0.07964257216584289,-0.014231619109030775,-0.005310782944727027,-14.814173039999995,-0.14978789711409726,-0.08702921771272835,-0.03249047983837511,-29.163504799407377,-0.21810351790873617,-0.15927422170678293,-0.059461592613859256,-43.13854173672701
15,50,200,0,1,0.25,0.004,223.12719965441684,55.78179991360421,439,207,0.8164251207729468,0.8,-0.05602945536697185,0.03508775879307221,0.014089217055272978,-2.4263025000000003,-0.12044751255793906,-0.032591087228742474,-0.01309047983837509,-16.775634259407365,-0.18318525838250946,-0.09974048892944941,-0.04006159261385923,-30.750671196726998
15,50,200,0,1,0.3333333333333333,0.004,223.12719965441684,74.37573321813895,439,207,0.7729468599033816,0.75,0.009522583541267908,0.048380207526099034,0.022422550388606292,-4.103063066666679,-0.04883763217366849,-0.010260943960490996,-0.004757146505041741,-18.452394826074034,-0.10567555215217081,-0.0684363809473528,-0.03172825928052589,-32.42743176339367
15,50,200,0,1,0.5,0.004,223.12719965441684,111.56359982720842,439,206,0.7087378640776699,0.6666666666666666,0.04668689667567051,0.08726689305893674,0.04911238426810669,5.5452876000000035,-0.0014885296670563983,0.03917822991179557,0.022054884798525284,-8.772396651799838,-0.04839749091772693,-0.008501716294793966,-0.004785932746159452,-22.713688857269002
15,50,200,0,1,0.75,0.004,223.12719965441684,167.34539974081264,439,206,0.587378640776699,0.5714285714285714,0.057709801907687666,0.028259557418911584,0.020112384268106687,13.386044800000004,0.018711243115639365,-0.009759388041680932,-0.006945115201474732,-0.9316394517998559,-0.01926209769495757,-0.04747653832291924,-0.033785932746159375,-14.872931657269001
15,50,200,0,1,1.0,0.004,223.12719965441684,223.12719965441684,439,206,0.5145631067961165,0.5,0.04038407998664214,0.025569072855908908,0.021112384268106694,13.779546399999997,0.006937616013408364,-0.007200467181655,-0.005945115201474736,-0.5381378517998501,-0.025629586844968202,-0.03970890802925209,-0.0327859327461594,-14.479430057268992
15,50,200,0,1,1.3333333333333333,0.004,223.12719965441684,297.5029328725558,439,205,0.44878048780487806,0.4285714285714286,0.07440567558294449,0.03752538869886155,0.03579964824297977,25.11660279999999,0.045696145280409266,0.009294816930388687,0.00886691610209232,10.835263296002164,0.017746506527973663,-0.01870470535719011,-0.017843606211792908,-3.068073882676062
15,50,200,0,1,2.0,0.004,223.12719965441684,446.2543993088337,437,205,0.36585365853658536,0.3333333333333333,0.0660147401096974,0.06493079140958637,0.07713298157631314,53.06221160000001,0.042889766326754605,0.04226301484641588,0.05020024943542566,38.780872096002184,0.020376870553753475,0.019775732137604737,0.02348972712154044,24.877534917323956
15,50,200,0,1,0.2,0.008,446.2543993088337,89.25087986176675,436,205,0.8292682926829268,0.8333333333333334,0.10291064223356487,-0.014643270087831879,-0.010867190785866607,-36.25505455999999,0.061602349878051084,-0.050921052460326514,-0.037799750564574394,-50.536073491364085,0.021387344903504312,-0.08690350969015734,-0.06451027287845963,-64.43912332996983
15,50,200,0,1,0.25,0.008,446.2543993088337,111.56359982720842,435,205,0.8195121951219512,0.8,0.0895789069773866,0.046991790706793005,0.03713280921413339,-7.735371399999995,0.05360831648164192,0.012906052943725413,0.010200249435425641,-22.01639033136407,0.018589742891763725,-0.02088992599972269,-0.01651027287845971,-35.91944016996985
15,50,200,0,1,0.3333333333333333,0.008,446.2543993088337,148.7514664362779,434,204,0.7696078431372549,0.75,0.10848796522841246,0.04335856215058966,0.03982213326750461,1.9075557333333322,0.0774407236983036,0.01416637980062879,0.013012280738992623,-12.340968563465255,0.04722144750512212,-0.01477132909137178,-0.01356794634409329,-26.209514361733522
15,50,200,0,1,0.5,0.008,446.2543993088337,223.12719965441684,432,202,0.6831683168316832,0.6666666666666666,0.03777179612617603,0.03289625083835688,0.03718970945789117,6.913674399999989,0.0137743365070507,0.009408143129478623,0.0106363433461267,-7.242055672405735,-0.009577039245641386,-0.013872311477224978,-0.015683293275360263,-21.016670870048834
15,50,200,0,1,0.75,0.008,446.2543993088337,334.6907994816253,431,200,0.625,0.5714285714285714,0.07292457784799215,0.10834082210689858,0.14723019570625578,67.2773578,0.05334999077754671,0.08898594281086819,0.12092707261992755,53.19582538130614,0.03430944693324244,0.06981001519557042,0.09486802646003935,39.498472050264425
15,50,200,0,1,1.0,0.008,446.2543993088337,446.2543993088337,423,200,0.565,0.5,0.05296238402008853,0.12903704909861938,0.20523019570625584,104.463404,0.03621369660751003,0.11250420789324463,0.17892707261992757,90.38187158130614,0.019921954877987556,0.09611902758629756,0.15286802646003933,76.68451825026443
15,50,200,0,1,1.3333333333333333,0.008,446.2543993088337,595.0058657451116,420,196,0.46938775510204084,0.4285714285714286,0.07030305481949642,0.08009559027182415,0.14662322300389943,61.16091119999997,0.05593011799811862,0.06601297901177816,0.12084186450086225,47.341796641731605,0.041950836857640846,0.052062262769202707,0.09530399926417159,33.90116930694988
15,50,200,0,1,2.0,0.008,446.2543993088337,892.5087986176674,417,187,0.41711229946524064,0.3333333333333333,0.029189667460906298,0.16829746167976165,0.3734400529875627,187.3951576,0.017473350164880403,0.15720316534860768,0.3488168128996322,174.06706994062148,0.0060875510398944776,0.14622236480975143,0.3244516047401369,161.1149686125566
15,50,200,0,1,0.2,0.015,836.7269987040631,167.34539974081264,428,195,0.8666666666666667,0.8333333333333334,0.07435291297282635,0.09555826098382693,0.11429865080779444,17.996856000000026,0.05294769274572883,0.07411034804800419,0.08865389580442926,4.30184511759164,0.032122343090442484,0.05287085440697541,0.06324632579853841,-9.022165900900838
15,50,200,0,1,0.25,0.015,836.7269987040631,209.18174967601578,426,194,0.845360824742268,0.8,0.029659333447130422,0.12311251627549787,0.16231291833438077,29.551297875000014,0.011390588579698368,0.10374751798479474,0.13679926044132956,15.911417968316378,-0.006381704607568192,0.08457742517234047,0.1115219856662382,2.6422007068262374
15,50,200,0,1,0.3333333333333333,0.015,836.7269987040631,278.90899956802104,421,191,0.8115183246073299,0.75,0.005560813969893999,0.15514558476818757,0.23237141090943603,68.52339499999997,-0.009956301073558127,0.13834926930729205,0.20723535435203067,55.004269622228804,-0.025043823067545757,0.12173524243888947,0.18234896526933753,41.85942272862606
15,50,200,0,1,0.5,0.015,836.7269987040631,418.36349935203157,409,183,0.7540983606557377,0.6666666666666666,0.0006660348974545081,0.20109057502744868,0.3575114265426152,135.73569450000002,-0.011968928227698999,0.18751895527628185,0.33339827144723366,122.66968073924319,-0.02424577849981953,0.17410794670229945,0.30955424421093597,109.97399710286318
15,50,200,0,1,0.75,0.015,836.7269987040631,627.5452490280474,394,173,0.6127167630057804,0.5714285714285714,-0.022017443142325805,0.0834635578458451,0.1851701168027497,61.78378387499998,-0.032304994389479466,0.07317773336430328,0.16235191781623728,49.32052403854166,-0.04229404950650049,0.06301767616858106,0.13981084288793394,37.218889115597285
15,50,200,0,1,1.0,0.015,836.7269987040631,836.7269987040631,386,168,0.5654761904761905,0.5,-0.021448003256182274,0.1307942591729073,0.3277313774734674,98.95268699999997,-0.030383465591892436,0.12195012352014446,0.3055787410007391,86.86333853562306,-0.03906041902492053,0.1132144396646809,0.28368914222643293,75.12374300939885
15,50,200,0,1,1.3333333333333333,0.015,836.7269987040631,1115.6359982720842,376,162,0.4506172839506173,0.4285714285714286,-0.012159686991140827,0.04340794189415522,0.12283862252602688,17.48007199999989,-0.019916891305333,0.035849820090091467,0.10145092882214099,5.676399981213127,-0.027442499473646395,0.02839092520177317,0.08034310143263176,-5.7748660887233925
