rapida,lenta,modo,stop_pct,razao,alvo_pct,stop_pts,alvo_pts,n_tr,sharpe_tr,ret_tr,acerto_tr,n_ho,sharpe_ho,ret_ho,acerto_ho
80,100,0,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,337,-0.3468862277365244,-1.2681999999999998,0.28486646884273,93,-0.38777424442919256,-0.38579999999999987,0.26881720430107525
80,100,0,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,277,-0.39123546381822805,-1.3361999999999998,0.18050541516245489,72,-0.34325837487007577,-0.3151999999999999,0.19444444444444445
80,100,0,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,274,-0.1464822128784026,-0.5173999999999999,0.5985401459854015,76,-0.20981561661839102,-0.20884999999999998,0.5657894736842105
80,100,0,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,220,-0.18201669116875188,-0.6019999999999999,0.4954545454545455,64,-0.20307791675537928,-0.1963999999999999,0.484375
80,100,0,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,185,-0.1979508577355914,-0.6309999999999999,0.40540540540540543,48,-0.3076432511953853,-0.24979999999999997,0.3541666666666667
80,100,0,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,139,-0.005359905522498978,-0.01639999999999981,0.38848920863309355,37,-0.419068726950906,-0.2911999999999999,0.21621621621621623
80,100,0,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,100,0.056879645899452096,0.15999999999999998,0.32,22,-0.6879446771273682,-0.2672,0.09090909090909091
80,100,0,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,142,-0.10770856675717039,-0.33169999999999966,0.5774647887323944,30,-0.1273603039727919,-0.08424999999999994,0.5666666666666667
80,100,0,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,109,-0.057922153742905935,-0.15839999999999982,0.5229357798165137,25,0.015790840679034534,0.01000000000000005,0.56
80,100,0,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,84,0.029734653801790193,0.07326666666666674,0.4880952380952381,17,-0.2440186523518718,-0.11919999999999997,0.35294117647058826
80,100,0,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,62,0.07122801482494341,0.16380000000000006,0.4032258064516129,10,-0.3984469851812158,-0.126,0.2
80,100,0,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,43,0.1045718041794749,0.21320000000000006,0.32558139534883723,6,0.0,-0.16560000000000002,0.0
80,100,0,0.04,0.75,0.03,2791.288816223143,2093.466612167357,63,0.02140087750531645,0.046200000000000074,0.6190476190476191,11,-0.12085962970638449,-0.04859999999999999,0.5454545454545454
80,100,0,0.04,1.0,0.04,2791.288816223143,2791.288816223143,48,0.10202911582578023,0.19520000000000004,0.5833333333333334,6,-0.38568459155982193,-0.0956,0.3333333333333333
80,100,0,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,35,0.0014132163497241966,0.0023333333333333123,0.45714285714285713,5,-0.5733917170874462,-0.11966666666666667,0.2
80,100,0,0.04,2.0,0.08,2791.288816223143,5582.577632446286,24,0.20302146590376993,0.2976,0.4583333333333333,2,0.0,-0.0852,0.0
80,100,0,0.04,3.0,0.12,2791.288816223143,8373.866448669429,13,0.0862690428624907,0.08619999999999998,0.3076923076923077,2,0.0,-0.0852,0.0
80,100,1,0.002,0.75,0.0015,139.56444081115714,104.67333060836786,1210,-1.473121484129709,-3.0705,0.0,436,-1.4453445639144906,-1.0780999999999998,0.0
80,100,1,0.002,1.0,0.002,139.56444081115714,139.56444081115714,1137,-1.2297421283114827,-2.7901999999999996,0.0,400,-1.2045368781855912,-0.96,0.0
80,100,1,0.002,1.3333333333333333,0.0026666666666666666,139.56444081115714,186.08592108154284,1068,-1.0630730683818186,-2.640133333333334,0.4559925093632959,374,-1.0306585279739173,-0.8990666666666667,0.47058823529411764
80,100,1,0.002,2.0,0.004,139.56444081115714,279.1288816223143,957,-0.8591249892879878,-2.3622,0.3552769070010449,325,-0.8379693427960335,-0.7869999999999999,0.3630769230769231
80,100,1,0.002,3.0,0.006,139.56444081115714,418.69332243347145,876,-0.6442396860245947,-2.0376,0.2842465753424658,285,-0.6538036626135537,-0.6709999999999999,0.2807017543859649
80,100,1,0.004,0.75,0.003,279.1288816223143,209.34666121673573,880,-0.739639542923529,-2.252,0.5772727272727273,294,-0.6773883632226277,-0.6803999999999999,0.6122448979591837
80,100,1,0.004,1.0,0.004,279.1288816223143,279.1288816223143,779,-0.6663528046774069,-2.0774000000000004,0.49165596919127086,250,-0.5706879905944192,-0.5700000000000001,0.54
80,100,1,0.004,1.3333333333333333,0.005333333333333333,279.1288816223143,372.17184216308567,694,-0.5989807217768139,-1.911066666666667,0.41210374639769454,219,-0.39970896027644476,-0.40940000000000004,0.5068493150684932
80,100,1,0.004,2.0,0.008,279.1288816223143,558.2577632446286,615,-0.43157627370743273,-1.5150000000000001,0.34471544715447155,189,-0.3354426275144978,-0.37140000000000006,0.3862433862433862
80,100,1,0.004,3.0,0.012,279.1288816223143,837.3866448669429,537,-0.35048227692342276,-1.3202000000000003,0.25884543761638734,153,-0.29148188223307303,-0.3218000000000001,0.28104575163398693
80,100,1,0.008,0.75,0.006,558.2577632446286,418.69332243347145,514,-0.38500228569445133,-1.3743999999999998,0.566147859922179,159,-0.33649470264595605,-0.3693999999999999,0.5911949685534591
80,100,1,0.008,1.0,0.008,558.2577632446286,558.2577632446286,454,-0.3511671557541808,-1.2763999999999998,0.486784140969163,138,-0.2807653775005179,-0.31079999999999997,0.5217391304347826
80,100,1,0.008,1.3333333333333333,0.010666666666666666,558.2577632446286,744.3436843261713,404,-0.318644497275969,-1.1837333333333335,0.41089108910891087,120,-0.20198529031652704,-0.22666666666666668,0.4666666666666667
80,100,1,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,328,-0.3503078641350649,-1.2448,0.28353658536585363,88,-0.26360885498618664,-0.2607999999999999,0.3181818181818182
80,100,1,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,271,-0.2961507229708522,-1.0485999999999998,0.21033210332103322,68,-0.22454417734892732,-0.20879999999999993,0.23529411764705882
80,100,1,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,267,-0.13765919927209266,-0.47294999999999987,0.602996254681648,76,-0.15841828579548192,-0.15635000000000002,0.5921052631578947
80,100,1,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,215,-0.17757201701538347,-0.5739999999999996,0.49767441860465117,63,-0.12485420068452412,-0.11879999999999996,0.5238095238095238
80,100,1,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,181,-0.17914242542232348,-0.5605999999999999,0.4143646408839779,48,-0.21655796110777137,-0.17979999999999996,0.3958333333333333
80,100,1,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,133,-0.00027289428272865427,-0.0007999999999998564,0.39097744360902253,38,-0.28672453160164907,-0.21879999999999997,0.2631578947368421
80,100,1,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,92,0.11378964687487972,0.3008,0.34782608695652173,21,-0.4196580450551871,-0.1896,0.14285714285714285
80,100,1,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,125,-0.12638467945305457,-0.3437499999999997,0.568,30,-0.06192820069093166,-0.04049999999999991,0.6
80,100,1,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,105,-0.07509918744688295,-0.1979999999999998,0.5142857142857142,26,-0.10198039027185561,-0.06759999999999995,0.5
80,100,1,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,84,0.006065729436191003,0.014933333333333423,0.47619047619047616,18,-0.16795994176725706,-0.08846666666666665,0.3888888888888889
80,100,1,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,61,0.018517999545343625,0.04140000000000005,0.3770491803278688,10,0.06196773353931872,0.02400000000000002,0.4
80,100,1,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,45,0.028119099570999125,0.05800000000000009,0.28888888888888886,6,0.0,-0.16560000000000002,0.0
80,100,1,0.04,0.75,0.03,2791.288816223143,2093.466612167357,63,-0.04285907881535292,-0.09379999999999991,0.5873015873015873,11,-0.12085962970638447,-0.048599999999999983,0.5454545454545454
80,100,1,0.04,1.0,0.04,2791.288816223143,2791.288816223143,49,0.03685326668432698,0.07260000000000007,0.5510204081632653,6,-0.3856845915598218,-0.09559999999999999,0.3333333333333333
80,100,1,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,38,-0.07070161192757428,-0.12546666666666673,0.42105263157894735,5,0.0,-0.213,0.0
80,100,1,0.04,2.0,0.08,2791.288816223143,5582.577632446286,24,0.20302146590376993,0.2976,0.4583333333333333,3,0.0,-0.1278,0.0
80,100,1,0.04,3.0,0.12,2791.288816223143,8373.866448669429,13,0.0862690428624907,0.08619999999999998,0.3076923076923077,3,0.0,-0.1278,0.0
80,200,0,0.002,0.75,0.0015,139.56444081115714,104.67333060836786,568,-1.5041845462803998,-1.4823,0.0,243,-1.47803034665844,-0.6207999999999998,0.0
80,200,0,0.002,1.0,0.002,139.56444081115714,139.56444081115714,563,-1.3186174953527745,-1.4858,0.0,240,-1.2808348374762615,-0.616,0.0
80,200,0,0.002,1.3333333333333333,0.0026666666666666666,139.56444081115714,186.08592108154284,555,-1.1586703713443767,-1.4796666666666667,0.4144144144144144,231,-1.064443388214327,-0.5726,0.45454545454545453
80,200,0,0.002,2.0,0.004,139.56444081115714,279.1288816223143,538,-0.8792330156897489,-1.3528,0.3475836431226766,221,-0.8880271612775118,-0.5606,0.3438914027149321
80,200,0,0.002,3.0,0.006,139.56444081115714,418.69332243347145,516,-0.6706394610167378,-1.2376,0.2751937984496124,211,-0.7143351724441356,-0.5306,0.26066350710900477
80,200,0,0.004,0.75,0.003,279.1288816223143,209.34666121673573,478,-0.7578599788922317,-1.2578,0.5669456066945606,189,-0.7485671203613385,-0.4913999999999999,0.5714285714285714
80,200,0,0.004,1.0,0.004,279.1288816223143,279.1288816223143,459,-0.6042224986629025,-1.1094000000000004,0.5228758169934641,181,-0.5675104188906699,-0.41059999999999997,0.5414364640883977
80,200,0,0.004,1.3333333333333333,0.005333333333333333,279.1288816223143,372.17184216308567,442,-0.5062895842652227,-1.0412000000000001,0.45475113122171945,169,-0.4789697654287782,-0.37806666666666666,0.46745562130177515
80,200,0,0.004,2.0,0.008,279.1288816223143,558.2577632446286,403,-0.4549826011573866,-1.0398,0.3349875930521092,154,-0.4634592510321624,-0.4044,0.33116883116883117
80,200,0,0.004,3.0,0.012,279.1288816223143,837.3866448669429,376,-0.4289041768722178,-1.0896000000000001,0.23138297872340424,128,-0.3738088721748947,-0.3328000000000001,0.25
80,200,0,0.008,0.75,0.006,558.2577632446286,418.69332243347145,348,-0.2918069779336656,-0.6928,0.6149425287356322,121,-0.34454983987433657,-0.2885999999999999,0.5867768595041323
80,200,0,0.008,1.0,0.008,558.2577632446286,558.2577632446286,304,-0.30482004278937386,-0.7424,0.5098684210526315,105,-0.3712615966675965,-0.3129999999999999,0.47619047619047616
80,200,0,0.008,1.3333333333333333,0.010666666666666666,558.2577632446286,744.3436843261713,276,-0.26041675524600794,-0.6669333333333334,0.4384057971014493,91,-0.3264983016435782,-0.27393333333333336,0.4065934065934066
80,200,0,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,246,-0.18370255676878186,-0.5195999999999998,0.35365853658536583,74,-0.24896679012990375,-0.20839999999999995,0.32432432432432434
80,200,0,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,195,-0.18389065456156917,-0.4989999999999998,0.2512820512820513,61,-0.15546747354763352,-0.13459999999999994,0.26229508196721313
80,200,0,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,197,-0.185435711390033,-0.47469999999999996,0.5786802030456852,65,-0.38452671851928977,-0.33025,0.47692307692307695
80,200,0,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,174,-0.21891073313991116,-0.5723999999999998,0.47701149425287354,56,-0.24318785689325392,-0.20559999999999998,0.4642857142857143
80,200,0,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,142,-0.17665344323689577,-0.4341999999999999,0.4154929577464789,45,-0.16143298733206687,-0.12699999999999997,0.4222222222222222
80,200,0,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,116,-0.0064980054099122875,-0.016599999999999823,0.3879310344827586,35,-0.1001963667690003,-0.07599999999999993,0.34285714285714286
80,200,0,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,88,-0.09950381952975523,-0.22879999999999998,0.25,22,-0.15401182907089034,-0.0872,0.22727272727272727
80,200,0,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,112,-0.11955154297863074,-0.2911999999999997,0.5714285714285714,29,-0.2234122378215766,-0.14414999999999994,0.5172413793103449
80,200,0,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,93,-0.09274998928554398,-0.21679999999999983,0.5053763440860215,26,-0.02663001143742723,-0.01759999999999995,0.5384615384615384
80,200,0,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,77,-0.11603257740289583,-0.2585333333333333,0.4155844155844156,18,0.05220090267766272,0.028200000000000017,0.5
80,200,0,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,55,-0.2580739557062548,-0.46800000000000014,0.2545454545454545,8,0.24694938752708015,0.07920000000000002,0.5
80,200,0,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,41,0.08718252894352448,0.1684000000000001,0.3170731707317073,5,0.2263919904354687,0.06200000000000001,0.4
80,200,0,0.04,0.75,0.03,2791.288816223143,2093.466612167357,54,0.005161163658621958,0.009600000000000053,0.6111111111111112,14,0.06895132858970686,0.033600000000000046,0.6428571428571429
80,200,0,0.04,1.0,0.04,2791.288816223143,2791.288816223143,47,-0.1705176012559625,-0.32219999999999993,0.44680851063829785,8,0.46985370063456994,0.13920000000000002,0.75
80,200,0,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,32,-0.03755548750911505,-0.05653333333333335,0.4375,6,0.07955018097098839,0.02439999999999999,0.5
80,200,0,0.04,2.0,0.08,2791.288816223143,5582.577632446286,24,-0.1364044077916326,-0.1824,0.2916666666666667,2,0.20506096654409875,0.0348,0.5
80,200,0,0.04,3.0,0.12,2791.288816223143,8373.866448669429,16,-0.03633610463437161,-0.041600000000000026,0.25,1,0.0,-0.0426,0.0
80,200,1,0.002,0.75,0.0015,139.56444081115714,104.67333060836786,436,-1.5035509792562183,-1.1376,0.0,178,-1.429049710925015,-0.43379999999999996,0.0
80,200,1,0.002,1.0,0.002,139.56444081115714,139.56444081115714,428,-1.3126117113243199,-1.1248,0.0,175,-1.2255935435295156,-0.42899999999999994,0.0
80,200,1,0.002,1.3333333333333333,0.0026666666666666666,139.56444081115714,186.08592108154284,422,-1.129276546798343,-1.1012000000000002,0.4265402843601896,169,-1.0107150267958913,-0.3994,0.47928994082840237
80,200,1,0.002,2.0,0.004,139.56444081115714,279.1288816223143,408,-0.8977044025144904,-1.0428000000000002,0.34068627450980393,163,-0.8395480729044594,-0.3958,0.3619631901840491
80,200,1,0.002,3.0,0.006,139.56444081115714,418.69332243347145,395,-0.6606636226432736,-0.9369999999999999,0.27848101265822783,158,-0.5708282474822342,-0.3348,0.310126582278481
80,200,1,0.004,0.75,0.003,279.1288816223143,209.34666121673573,377,-0.7611946924436891,-0.9971999999999999,0.5649867374005305,147,-0.7479980840796638,-0.38219999999999993,0.5714285714285714
80,200,1,0.004,1.0,0.004,279.1288816223143,279.1288816223143,358,-0.6379737990747621,-0.9148000000000001,0.505586592178771,141,-0.6127412898996426,-0.3466,0.5177304964539007
80,200,1,0.004,1.3333333333333333,0.005333333333333333,279.1288816223143,372.17184216308567,344,-0.5396357475007013,-0.8610666666666666,0.438953488372093,137,-0.4943654655186453,-0.31620000000000004,0.45985401459854014
80,200,1,0.004,2.0,0.008,279.1288816223143,558.2577632446286,318,-0.4283835227335299,-0.7787999999999999,0.34591194968553457,127,-0.5040088072811794,-0.35819999999999996,0.31496062992125984
80,200,1,0.004,3.0,0.012,279.1288816223143,837.3866448669429,292,-0.4345843852262818,-0.8552000000000001,0.22945205479452055,113,-0.43147353014137874,-0.32980000000000004,0.23008849557522124
80,200,1,0.008,0.75,0.006,558.2577632446286,418.69332243347145,288,-0.305655113915231,-0.6028,0.6076388888888888,106,-0.2581201734344383,-0.18559999999999993,0.6320754716981132
80,200,1,0.008,1.0,0.008,558.2577632446286,558.2577632446286,259,-0.2670170196631781,-0.5533999999999999,0.528957528957529,90,-0.2792685168976455,-0.20199999999999996,0.5222222222222223
80,200,1,0.008,1.3333333333333333,0.010666666666666666,558.2577632446286,744.3436843261713,235,-0.18233389562214197,-0.4003333333333333,0.4765957446808511,80,-0.20998459451207452,-0.15733333333333333,0.4625
80,200,1,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,210,-0.1759804148420934,-0.4259999999999998,0.35714285714285715,64,-0.20454124574794497,-0.15039999999999998,0.34375
80,200,1,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,174,-0.17979813252751822,-0.4363999999999999,0.25287356321839083,53,-0.06335519735333682,-0.049799999999999955,0.3018867924528302
80,200,1,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,177,-0.15682433437801852,-0.3589499999999999,0.5932203389830508,62,-0.2433431681398594,-0.1987,0.5483870967741935
80,200,1,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,160,-0.1727908176572663,-0.41599999999999987,0.5,51,-0.1910769667956318,-0.14759999999999995,0.49019607843137253
80,200,1,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,135,-0.1322041406897532,-0.31099999999999994,0.43703703703703706,41,-0.1768779300131261,-0.12659999999999996,0.4146341463414634
80,200,1,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,113,0.014477885349038194,0.03620000000000014,0.39823008849557523,30,-0.04987313339562542,-0.032999999999999946,0.36666666666666664
80,200,1,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,87,-0.06530346643659643,-0.1511999999999999,0.26436781609195403,21,-0.016459023995956393,-0.009599999999999956,0.2857142857142857
80,200,1,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,108,-0.07751469716096965,-0.1807999999999998,0.5925925925925926,29,-0.2234122378215766,-0.14414999999999994,0.5172413793103449
80,200,1,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,90,-0.1255500327194469,-0.2839999999999999,0.4888888888888889,25,0.015790840679034534,0.01000000000000005,0.56
80,200,1,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,72,-0.1137563226349348,-0.2371999999999999,0.4166666666666667,17,0.22687268869416954,0.11413333333333335,0.5882352941176471
80,200,1,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,53,-0.10025876496914612,-0.18779999999999997,0.32075471698113206,9,0.5973333333333333,0.2016,0.6666666666666666
80,200,1,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,40,0.10330107023216713,0.19600000000000012,0.325,5,-0.16994116628998399,-0.03799999999999999,0.2
80,200,1,0.04,0.75,0.03,2791.288816223143,2093.466612167357,53,-0.009716303293015642,-0.017799999999999927,0.6037735849056604,14,0.4160086579185625,0.17360000000000003,0.7857142857142857
80,200,1,0.04,1.0,0.04,2791.288816223143,2791.288816223143,43,0.05102542071116645,0.08820000000000006,0.5581395348837209,7,0.3725498528481026,0.10180000000000002,0.7142857142857143
80,200,1,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,33,-0.06412983665814449,-0.09913333333333338,0.42424242424242425,7,1.0601903467908824,0.2618,0.8571428571428571
80,200,1,0.04,2.0,0.08,2791.288816223143,5582.577632446286,24,-0.1364044077916326,-0.1824,0.2916666666666667,2,0.20506096654409875,0.0348,0.5
80,200,1,0.04,3.0,0.12,2791.288816223143,8373.866448669429,17,-0.07079881156811192,-0.08420000000000004,0.23529411764705882,1,0.0,-0.0426,0.0
80,400,0,0.002,0.75,0.0015,139.56444081115714,104.67333060836786,337,-1.5257479156336333,-0.8956999999999999,0.0,140,-1.518819279966877,-0.371,0.0
80,400,0,0.002,1.0,0.002,139.56444081115714,139.56444081115714,333,-1.3317567693479162,-0.8877999999999999,0.0,137,-1.429932234925809,-0.3902,0.0
80,400,0,0.002,1.3333333333333333,0.0026666666666666666,139.56444081115714,186.08592108154284,331,-1.144607222583942,-0.8739333333333333,0.4199395770392749,136,-1.19865364550536,-0.3736,0.39705882352941174
80,400,0,0.002,2.0,0.004,139.56444081115714,279.1288816223143,329,-0.9496858963574997,-0.8774000000000001,0.3221884498480243,134,-1.0931313459056244,-0.3944,0.27611940298507465
80,400,0,0.002,3.0,0.006,139.56444081115714,418.69332243347145,325,-0.702532138004806,-0.8069999999999999,0.26461538461538464,132,-1.015543524963,-0.41519999999999996,0.18181818181818182
80,400,0,0.004,0.75,0.003,279.1288816223143,209.34666121673573,300,-0.7760929260593438,-0.8109999999999998,0.5566666666666666,122,-0.8031488238582113,-0.3432,0.5409836065573771
80,400,0,0.004,1.0,0.004,279.1288816223143,279.1288816223143,292,-0.7189501912906561,-0.8392000000000001,0.4657534246575342,111,-0.8090722189140989,-0.35660000000000003,0.42342342342342343
80,400,0,0.004,1.3333333333333333,0.005333333333333333,279.1288816223143,372.17184216308567,289,-0.5836870122866923,-0.7780666666666667,0.4186851211072664,106,-0.7476697741570849,-0.35426666666666673,0.3490566037735849
80,400,0,0.004,2.0,0.008,279.1288816223143,558.2577632446286,277,-0.5262500854355239,-0.8082,0.30685920577617326,101,-0.5508589574818377,-0.3066,0.297029702970297
80,400,0,0.004,3.0,0.012,279.1288816223143,837.3866448669429,263,-0.41563784968722667,-0.7438,0.23574144486692014,91,-0.46283273763992155,-0.2806,0.21978021978021978
80,400,0,0.008,0.75,0.006,558.2577632446286,418.69332243347145,227,-0.4141850213634526,-0.6562,0.5506607929515418,76,-0.6188977433908031,-0.3296,0.4473684210526316
80,400,0,0.008,1.0,0.008,558.2577632446286,558.2577632446286,214,-0.44877541887291406,-0.7643999999999999,0.4392523364485981,73,-0.5077404596080883,-0.2938,0.410958904109589
80,400,0,0.008,1.3333333333333333,0.010666666666666666,558.2577632446286,744.3436843261713,201,-0.4130179137609616,-0.7492666666666667,0.3681592039800995,66,-0.5319714990723737,-0.3076,0.3181818181818182
80,400,0,0.008,2.0,0.016,558.2577632446286,1116.5155264892571,189,-0.2914825569612809,-0.6113999999999998,0.30687830687830686,61,-0.4508697586236053,-0.28659999999999997,0.2459016393442623
80,400,0,0.008,3.0,0.024,558.2577632446286,1674.7732897338858,172,-0.2488539890859225,-0.5751999999999997,0.22674418604651161,52,-0.4140605363445071,-0.2632,0.17307692307692307
80,400,0,0.015,0.75,0.01125,1046.7333060836786,785.0499795627588,148,-0.3263605806442645,-0.63605,0.5067567567567568,50,-0.4180615406615187,-0.27625,0.46
80,400,0,0.015,1.0,0.015,1046.7333060836786,1046.7333060836786,137,-0.2684544753173524,-0.5511999999999997,0.45255474452554745,45,-0.1934182721960975,-0.13199999999999998,0.4888888888888889
80,400,0,0.015,1.3333333333333333,0.019999999999999997,1046.7333060836786,1395.6444081115712,119,-0.21979477774337866,-0.4494,0.3949579831932773,36,-0.1723809523809523,-0.10859999999999997,0.4166666666666667
80,400,0,0.015,2.0,0.03,1046.7333060836786,2093.466612167357,101,-0.2048682672052479,-0.4275999999999999,0.297029702970297,29,-0.023897673793353773,-0.015399999999999955,0.3793103448275862
80,400,0,0.015,3.0,0.045,1046.7333060836786,3140.1999182510353,75,-0.1581673269453883,-0.29999999999999993,0.22666666666666666,20,-0.6281267466654666,-0.23199999999999998,0.1
80,400,0,0.025,0.75,0.018750000000000003,1744.5555101394643,1308.4166326045984,100,-0.16171428571428556,-0.3537499999999998,0.55,30,-0.192196854057049,-0.12799999999999995,0.5333333333333333
80,400,0,0.025,1.0,0.025,1744.5555101394643,1744.5555101394643,78,-0.23263158426358058,-0.4528,0.4358974358974359,21,-0.0550846652555894,-0.02959999999999996,0.5238095238095238
80,400,0,0.025,1.3333333333333333,0.03333333333333333,1744.5555101394643,2326.0740135192855,67,-0.17329034081447955,-0.3325333333333333,0.3880597014925373,16,-0.33557198420945517,-0.1499333333333333,0.3125
80,400,0,0.025,2.0,0.05,1744.5555101394643,3489.1110202789287,49,-0.18027896749884323,-0.3024,0.2857142857142857,13,-0.31293430128874794,-0.13379999999999997,0.23076923076923078
80,400,0,0.025,3.0,0.07500000000000001,1744.5555101394643,5233.666530418393,39,0.01327382658446589,0.02360000000000008,0.28205128205128205,10,-0.5565608681896347,-0.176,0.1
80,400,0,0.04,0.75,0.03,2791.288816223143,2093.466612167357,50,-0.1755029402924123,-0.30999999999999994,0.52,15,-0.14569794492875512,-0.07899999999999996,0.5333333333333333
80,400,0,0.04,1.0,0.04,2791.288816223143,2791.288816223143,46,-0.0642895961560892,-0.11959999999999996,0.5,9,-1.2641666666666664,-0.3034,0.1111111111111111
80,400,0,0.04,1.3333333333333333,0.05333333333333333,2791.288816223143,3721.718421630857,27,0.04920293858416304,0.06313333333333332,0.48148148148148145,7,0.0,-0.2982,0.0
80,400,0,0.04,2.0,0.08,2791.288816223143,5582.577632446286,18,0.2818293415841896,0.31320000000000003,0.5,7,0.0,-0.2982,0.0
80,400,0,0.04,3.0,0.12,2791.288816223143,8373.866448669429,11,0.013867012442877124,0.011399999999999993,0.2727272727272727,7,0.0,-0.2982,0.0
80,400,1,0.002,0.75,0.0015,139.56444081115714,104.67333060836786,238,-1.5114164340261274,-0.6257999999999999,0.0,92,-1.469118916051495,-0.23419999999999996,0.0
80,400,1,0.002,1.0,0.002,139.56444081115714,139.56444081115714,234,-1.3321128815965853,-0.6244,0.0,92,-1.2508570020029526,-0.23119999999999996,0.0
80,400,1,0.002,1.3333333333333333,0.0026666666666666666,139.56444081115714,186.08592108154284,234,-1.1162975501532009,-0.6050666666666666,0.43162393162393164,88,-1.0360977258798028,-0.2134666666666667,0.4659090909090909
80,400,1,0.002,2.0,0.004,139.56444081115714,279.1288816223143,232,-0.9712688686568146,-0.6292,0.3146551724137931,87,-1.016090561126075,-0.24419999999999994,0.2988505747126437
80,400,1,0.002,3.0,0.006,139.56444081115714,418.69332243347145,229,-0.6700759514206458,-0.5494,0.27510917030567683,87,-0.7368298337625275,-0.22419999999999995,0.25287356321839083
80,400,1,0.004,0.75,0.003,279.1288816223143,209.34666121673573,207,-0.7864257530573898,-0.5681999999999999,0.5507246376811594,80,-0.8315146898604594,-0.23399999999999999,0.525
80,400,1,0.004,1.0,0.004,279.1288816223143,279.1288816223143,203,-0.7345144783675603,-0.5958000000000001,0.458128078817734,75,-0.8617246917922482,-0.25500000000000006,0.4
80,400,1,0.004,1.3333333333333333,0.005333333333333333,279.1288816223143,372.17184216308567,200,-0.5803245132385219,-0.536,0.42,75,-0.685515486120646,-0.23366666666666663,0.37333333333333335
80,400,1,0.004,2.0,0.008,279.1288816223143,558.2577632446286,191,-0.5483573662304684,-0.5766,0.29842931937172773,73,-0.5755224606081494,-0.2298,0.2876712328767123
80,400,1,0.004,3.0,0.012,279.1288816223143,837.3866448669429,184,-0.45455047216713107,-0.5584,0.22282608695652173,67,-0.4968981471960718,-0.2182,0.208955223880597
80,400,1,0.008,0.75,0.006,558.2577632446286,418.69332243347145,167,-0.3790441166660099,-0.4402,0.5688622754491018,62,-0.4783734860148606,-0.2092,0.5161290322580645
80,400,1,0.008,1.0,0.008,558.2577632446286,558.2577632446286,157,-0.48892950066622304,-0.6081999999999999,0.42038216560509556,58,-0.4633516897576331,-0.2148,0.43103448275862066
